# ground truth	trajecto	ry										
# file: 'rgbd_d	ataset_f	reiburg3	_walkin	g_halfsp	here.bag	'						
# timestamp tx	ty tz qx	qy qz q	w									
1341846437.7570	0.1763	-2.7402	1.58	-0.7282	-0.2521	0.2632	0.5804					
1341846437.7670	0.1781	-2.7388	1.5802	-0.7286	-0.253	0.2607	0.5806					
1341846437.7771	0.1805	-2.7380	1.5803	-0.7306	-0.2533	0.2558	0.5801					
1341846437.7871	0.1825	-2.7368	1.5805	-0.7307	-0.2537	0.2539	0.5807					
1341846437.7970	0.1841	-2.7347	1.5806	-0.7287	-0.2541	0.2541	0.5829					
1341846437.8070	0.1857	-2.7335	1.5809	-0.7278	-0.254	0.2536	0.5844					
1341846437.8170	0.1875	-2.7322	1.5812	-0.7261	-0.2534	0.255	0.5861					
1341846437.8271	0.1896	-2.7307	1.5814	-0.7265	-0.2524	0.2549	0.5862					
1341846437.8370	0.1915	-2.7293	1.5817	-0.7264	-0.2515	0.2558	0.5862					
1341846437.8470	0.1933	-2.7275	1.5819	-0.7261	-0.25	0.2568	0.5868					
1341846437.8570	0.1952	-2.7256	1.582	-0.7262	-0.2491	0.2573	0.5868					
1341846437.8670	0.1970	-2.7239	1.5822	-0.7252	-0.2472	0.2582	0.5885					
1341846437.8770	0.1995	-2.7221	1.5821	-0.7279	-0.2455	0.2557	0.5869					
1341846437.8869	0.2012	-2.7194	1.582	-0.7268	-0.2442	0.2556	0.5889					
1341846437.8969	0.2032	-2.7176	1.5823	-0.7273	-0.2432	0.2554	0.5887					
1341846437.9069	0.2052	-2.7153	1.5821	-0.7277	-0.2422	0.2543	0.5891					
1341846437.9169	0.2070	-2.7134	1.5824	-0.7282	-0.2413	0.2545	0.5888					
1341846437.9269	0.2085	-2.7112	1.5823	-0.7286	-0.2407	0.2542	0.5886					
1341846437.9369	0.2099	-2.7090	1.5823	-0.7291	-0.2406	0.2544	0.5881					
1341846437.9469	0.2113	-2.7068	1.5823	-0.7287	-0.2406	0.2551	0.5882					
1341846437.9569	0.2124	-2.7047	1.5823	-0.728	-0.2413	0.2569	0.588					
1341846437.9669	0.2135	-2.7025	1.5822	-0.7274	-0.241	0.2587	0.5882					
1341846437.9769	0.2146	-2.7005	1.5822	-0.727	-0.2406	0.2605	0.588					
1341846437.9869	0.2162	-2.6990	1.582	-0.729	-0.2396	0.2602	0.586					
1341846437.9971	0.2169	-2.6965	1.5817	-0.729	-0.2392	0.2626	0.5852					
1341846438.0069	0.2177	-2.6944	1.5815	-0.7304	-0.2383	0.2629	0.5836					
1341846438.0169	0.2186	-2.6924	1.5813	-0.7319	-0.238	0.2626	0.582					
1341846438.0296	0.2193	-2.6906	1.581	-0.7336	-0.2383	0.2617	0.5801					
1341846438.0369	0.2201	-2.6889	1.581	-0.7346	-0.239	0.2607	0.579					
1341846438.0469	0.2207	-2.6874	1.5809	-0.7352	-0.2399	0.2602	0.5781					
1341846438.0569	0.2216	-2.6863	1.581	-0.7367	-0.2399	0.2583	0.577					
1341846438.0669	0.2213	-2.6844	1.5811	-0.7348	-0.2412	0.26	0.5782					
1341846438.0772	0.2216	-2.6830	1.5813	-0.7337	-0.2416	0.2611	0.5789					
1341846438.0869	0.2220	-2.6818	1.5814	-0.7339	-0.2413	0.2599	0.5794					
1341846438.0968	0.2216	-2.6800	1.5817	-0.7312	-0.2418	0.2625	0.5813					
1341846438.1069	0.2216	-2.6791	1.5822	-0.7302	-0.2416	0.2642	0.5819					
1341846438.1168	0.2214	-2.6779	1.5827	-0.7291	-0.2416	0.2649	0.583					
1341846438.1269	0.2213	-2.6767	1.5829	-0.7284	-0.2415	0.2647	0.584					
1341846438.1369	0.2214	-2.6760	1.5831	-0.7294	-0.2411	0.2629	0.5837					
1341846438.1470	0.2208	-2.6746	1.5833	-0.7281	-0.242	0.2641	0.5845					
1341846438.1569	0.2204	-2.6734	1.5835	-0.7284	-0.2425	0.2632	0.5843					
1341846438.1669	0.2199	-2.6720	1.5835	-0.7287	-0.2423	0.2611	0.5849					
1341846438.1769	0.2191	-2.6714	1.584	-0.7301	-0.2429	0.2605	0.5832					
1341846438.1869	0.2183	-2.6705	1.5842	-0.7306	-0.2432	0.2595	0.5828					
1341846438.1970	0.2174	-2.6695	1.5845	-0.731	-0.2436	0.2588	0.5825					
1341846438.2069	0.2162	-2.6687	1.5848	-0.7308	-0.2438	0.2586	0.5828					
1341846438.2169	0.2148	-2.6679	1.5852	-0.73	-0.2435	0.2589	0.5838					
1341846438.2269	0.2136	-2.6674	1.5854	-0.7294	-0.2433	0.2591	0.5845					
1341846438.2370	0.2122	-2.6668	1.5857	-0.7289	-0.243	0.2594	0.5851					
1341846438.2469	0.2107	-2.6663	1.586	-0.7286	-0.2424	0.2597	0.5856					
1341846438.2568	0.2094	-2.6658	1.5862	-0.7292	-0.2421	0.2589	0.5854					
1341846438.2694	0.2079	-2.6655	1.5866	-0.7285	-0.2409	0.2583	0.587					
1341846438.2769	0.2065	-2.6652	1.5866	-0.7286	-0.2393	0.2559	0.5885					
1341846438.2869	0.2053	-2.6644	1.5863	-0.7312	-0.2397	0.2515	0.587					
1341846438.2969	0.2037	-2.6644	1.5865	-0.7318	-0.2392	0.2492	0.5875					
1341846438.3069	0.2022	-2.6641	1.5864	-0.732	-0.2383	0.2466	0.5887					
1341846438.3169	0.2006	-2.6639	1.5862	-0.7322	-0.2378	0.2445	0.5895					
1341846438.3269	0.1990	-2.6639	1.5862	-0.7321	-0.237	0.2437	0.5904					
1341846438.3370	0.1969	-2.6636	1.5861	-0.7317	-0.2353	0.2436	0.5915					
1341846438.3468	0.1950	-2.6635	1.586	-0.7324	-0.2341	0.2435	0.5912					
1341846438.3569	0.1928	-2.6636	1.5856	-0.7335	-0.2329	0.243	0.5905					
1341846438.3669	0.1907	-2.6633	1.5853	-0.7345	-0.2314	0.2418	0.5903					
1341846438.3769	0.1885	-2.6633	1.5848	-0.7359	-0.2306	0.2402	0.5896					
1341846438.3869	0.1864	-2.6632	1.5843	-0.7373	-0.2301	0.2378	0.589					
1341846438.3970	0.1843	-2.6630	1.5836	-0.7387	-0.2291	0.2342	0.5891					
1341846438.4069	0.1827	-2.6642	1.5834	-0.7408	-0.2302	0.233	0.5865					
1341846438.4169	0.1801	-2.6634	1.5827	-0.7405	-0.2267	0.23	0.5894					
1341846438.4270	0.1780	-2.6634	1.5823	-0.7407	-0.2249	0.2283	0.5905					
1341846438.4371	0.1759	-2.6634	1.5818	-0.7407	-0.2231	0.227	0.5917					
1341846438.4469	0.1736	-2.6635	1.5812	-0.7407	-0.2213	0.2267	0.5924					
1341846438.4569	0.1710	-2.6636	1.5807	-0.7406	-0.2196	0.227	0.5931					
1341846438.4677	0.1689	-2.6645	1.5801	-0.7425	-0.2184	0.2262	0.5915					
1341846438.4769	0.1662	-2.6645	1.5795	-0.7422	-0.2163	0.2267	0.5924					
1341846438.4869	0.1634	-2.6640	1.5787	-0.7408	-0.2159	0.2283	0.5937					
1341846438.4970	0.1609	-2.6643	1.5781	-0.7407	-0.2146	0.2285	0.5943					
1341846438.5069	0.1583	-2.6643	1.577	-0.7434	-0.2155	0.2275	0.5909					
1341846438.5169	0.1557	-2.6643	1.5763	-0.7436	-0.213	0.2269	0.5917					
1341846438.5269	0.1532	-2.6645	1.5755	-0.745	-0.2127	0.2262	0.5904					
1341846438.5371	0.1507	-2.6646	1.5748	-0.7455	-0.2121	0.2258	0.5902					
1341846438.5469	0.1483	-2.6649	1.5742	-0.7462	-0.2122	0.2258	0.5892					
1341846438.5569	0.1456	-2.6652	1.5738	-0.7459	-0.2121	0.2264	0.5894					
1341846438.5670	0.1427	-2.6654	1.5736	-0.7434	-0.2095	0.2282	0.5928					
1341846438.5769	0.1399	-2.6654	1.573	-0.7443	-0.2095	0.2281	0.5917					
1341846438.5871	0.1374	-2.6657	1.5724	-0.7445	-0.2103	0.2288	0.5908					
1341846438.5984	0.1349	-2.6661	1.5719	-0.7442	-0.2099	0.2302	0.5908					
1341846438.6069	0.1326	-2.6663	1.5713	-0.7441	-0.209	0.231	0.591					
1341846438.6169	0.1297	-2.6663	1.5708	-0.7438	-0.2059	0.2312	0.5924					
1341846438.6269	0.1274	-2.6666	1.5703	-0.7447	-0.2039	0.2305	0.5923					
1341846438.6369	0.1252	-2.6667	1.5696	-0.7462	-0.2021	0.2286	0.5917					
1341846438.6469	0.1231	-2.6671	1.569	-0.7479	-0.2001	0.2261	0.5912					
1341846438.6569	0.1206	-2.6673	1.5683	-0.7497	-0.1979	0.2228	0.5909					
1341846438.6670	0.1184	-2.6676	1.5677	-0.7508	-0.1968	0.2204	0.5907					
1341846438.6769	0.1162	-2.6682	1.5671	-0.7515	-0.196	0.2174	0.5912					
1341846438.6872	0.1138	-2.6686	1.5665	-0.7513	-0.1947	0.2157	0.5926					
1341846438.6971	0.1115	-2.6690	1.5659	-0.7506	-0.1927	0.2144	0.5946					
1341846438.7069	0.1091	-2.6695	1.5654	-0.7499	-0.19	0.2138	0.5965					
1341846438.7169	0.1072	-2.6703	1.5649	-0.7512	-0.1859	0.2107	0.5973					
1341846438.7269	0.1049	-2.6710	1.5645	-0.7511	-0.1828	0.2109	0.5983					
1341846438.7370	0.1021	-2.6710	1.5638	-0.7499	-0.18	0.2123	0.6001					
1341846438.7469	0.0998	-2.6715	1.563	-0.751	-0.1772	0.2109	0.6001					
1341846438.7572	0.0975	-2.6725	1.5622	-0.7533	-0.1759	0.2097	0.598					
1341846438.7669	0.0950	-2.6723	1.5614	-0.7548	-0.1724	0.2058	0.5985					
1341846438.7769	0.0926	-2.6727	1.5606	-0.7568	-0.1699	0.2026	0.5978					
1341846438.7875	0.0902	-2.6732	1.5599	-0.7583	-0.1683	0.1997	0.5974					
1341846438.7969	0.0876	-2.6736	1.5591	-0.7595	-0.167	0.1972	0.597					
1341846438.8069	0.0849	-2.6742	1.5587	-0.7603	-0.1656	0.1952	0.597					
1341846438.8169	0.0824	-2.6752	1.5583	-0.7616	-0.1655	0.1941	0.5958					
1341846438.8269	0.0792	-2.6753	1.5579	-0.7619	-0.163	0.1925	0.5966					
1341846438.8375	0.0762	-2.6754	1.5575	-0.7617	-0.1612	0.1908	0.5978					
1341846438.8469	0.0732	-2.6760	1.5576	-0.7604	-0.1595	0.1912	0.5998					
1341846438.8583	0.0704	-2.6762	1.5573	-0.7612	-0.1582	0.1897	0.5996					
1341846438.8669	0.0672	-2.6768	1.5572	-0.7604	-0.1564	0.1895	0.6012					
1341846438.8769	0.0643	-2.6772	1.557	-0.7594	-0.1545	0.1896	0.6028					
1341846438.8874	0.0612	-2.6773	1.5569	-0.7588	-0.1527	0.189	0.6043					
1341846438.8969	0.0579	-2.6777	1.5568	-0.7592	-0.1512	0.1886	0.6043					
1341846438.9069	0.0545	-2.6778	1.5567	-0.7595	-0.1502	0.1868	0.6047					
1341846438.9169	0.0511	-2.6782	1.5567	-0.7604	-0.1505	0.1847	0.6042					
1341846438.9269	0.0476	-2.6783	1.5566	-0.7609	-0.1511	0.1816	0.6044					
1341846438.9370	0.0441	-2.6788	1.5566	-0.761	-0.1525	0.1791	0.6046					
1341846438.9469	0.0405	-2.6792	1.5566	-0.7617	-0.1529	0.1767	0.6044					
1341846438.9570	0.0369	-2.6794	1.5566	-0.7622	-0.1531	0.1741	0.6044					
1341846438.9704	0.0334	-2.6797	1.5564	-0.7622	-0.1527	0.1725	0.605					
1341846438.9771	0.0302	-2.6807	1.5568	-0.7615	-0.1531	0.1728	0.6056					
1341846438.9876	0.0265	-2.6803	1.5565	-0.762	-0.1508	0.1698	0.6065					
1341846438.9970	0.0229	-2.6808	1.5566	-0.7619	-0.1489	0.1685	0.6075					
1341846439.0069	0.0196	-2.6814	1.5567	-0.7621	-0.1478	0.1667	0.6079					
1341846439.0169	0.0161	-2.6819	1.5567	-0.7621	-0.1461	0.1644	0.6089					
1341846439.0269	0.0125	-2.6828	1.5566	-0.7626	-0.1452	0.1624	0.6091					
1341846439.0370	0.0089	-2.6835	1.5566	-0.7623	-0.1444	0.1608	0.6101					
1341846439.0475	0.0055	-2.6842	1.5566	-0.7617	-0.1434	0.1594	0.6114					
1341846439.0569	0.0019	-2.6852	1.5566	-0.7614	-0.142	0.1583	0.6124					
1341846439.0669	-0.0015	-2.6867	1.5567	-0.7624	-0.1416	0.1573	0.6115					
1341846439.0769	-0.0053	-2.6870	1.5567	-0.761	-0.1379	0.1546	0.6148					
1341846439.0869	-0.0086	-2.6882	1.5566	-0.7618	-0.135	0.1495	0.6157					
1341846439.0969	-0.0127	-2.6888	1.5569	-0.7599	-0.1342	0.1498	0.6182					
1341846439.1069	-0.0164	-2.6899	1.5571	-0.7593	-0.1328	0.1475	0.6198					
1341846439.1169	-0.0203	-2.6913	1.5572	-0.7586	-0.1316	0.1463	0.6211					
1341846439.1270	-0.0240	-2.6925	1.5574	-0.7584	-0.1298	0.1448	0.6221					
1341846439.1369	-0.0278	-2.6939	1.5577	-0.758	-0.1278	0.1439	0.6232					
1341846439.1469	-0.0318	-2.6951	1.5578	-0.7578	-0.1252	0.1431	0.6242					
1341846439.1569	-0.0358	-2.6963	1.5582	-0.7568	-0.1228	0.1419	0.6261					
1341846439.1669	-0.0399	-2.6975	1.5586	-0.7562	-0.1205	0.1403	0.6277					
1341846439.1769	-0.0437	-2.6992	1.5588	-0.7567	-0.1203	0.1388	0.6274					
1341846439.1870	-0.0480	-2.6999	1.559	-0.7554	-0.1177	0.1361	0.63					
1341846439.1970	-0.0523	-2.7013	1.559	-0.7559	-0.1161	0.1343	0.6302					
1341846439.2069	-0.0566	-2.7026	1.5593	-0.7558	-0.1147	0.1326	0.6309					
1341846439.2169	-0.0606	-2.7034	1.5596	-0.7556	-0.1137	0.1304	0.6318					
1341846439.2269	-0.0648	-2.7046	1.5598	-0.7559	-0.1122	0.1284	0.6321					
1341846439.2370	-0.0690	-2.7060	1.56	-0.7562	-0.11	0.1267	0.6325					
1341846439.2470	-0.0730	-2.7071	1.5604	-0.7558	-0.1083	0.1238	0.6338					
1341846439.2570	-0.0772	-2.7085	1.5609	-0.7554	-0.1065	0.1221	0.635					
1341846439.2699	-0.0814	-2.7097	1.5612	-0.7547	-0.1048	0.1198	0.6365					
1341846439.2769	-0.0855	-2.7109	1.5615	-0.7535	-0.1037	0.1174	0.6385					
1341846439.2869	-0.0897	-2.7133	1.5624	-0.7542	-0.1029	0.1175	0.6378					
1341846439.2969	-0.0942	-2.7146	1.5629	-0.7529	-0.1016	0.1163	0.6398					
1341846439.3069	-0.0986	-2.7153	1.5631	-0.7512	-0.0994	0.1139	0.6425					
1341846439.3169	-0.1029	-2.7162	1.5629	-0.7502	-0.0993	0.1105	0.6443					
1341846439.3269	-0.1073	-2.7178	1.5627	-0.7512	-0.0989	0.1087	0.6435					
1341846439.3370	-0.1115	-2.7191	1.5635	-0.7509	-0.0978	0.107	0.6443					
1341846439.3469	-0.1158	-2.7204	1.5638	-0.7516	-0.0979	0.1051	0.6438					
1341846439.3570	-0.1204	-2.7229	1.5647	-0.7536	-0.0978	0.1063	0.6412					
1341846439.3671	-0.1243	-2.7242	1.5652	-0.7524	-0.0957	0.1037	0.6434					
1341846439.3770	-0.1288	-2.7254	1.5654	-0.7536	-0.0961	0.1016	0.6423					
1341846439.3869	-0.1331	-2.7259	1.5657	-0.7514	-0.0949	0.0976	0.6456					
1341846439.3969	-0.1377	-2.7274	1.5659	-0.7508	-0.095	0.0975	0.6464					
1341846439.4070	-0.1416	-2.7293	1.5666	-0.7485	-0.0938	0.0969	0.6492					
1341846439.4169	-0.1462	-2.7305	1.5669	-0.7472	-0.0931	0.097	0.6509					
1341846439.4269	-0.1504	-2.7319	1.5671	-0.747	-0.092	0.0966	0.6513					
1341846439.4369	-0.1547	-2.7330	1.5674	-0.7462	-0.0906	0.0973	0.6523					
1341846439.4469	-0.1587	-2.7338	1.5674	-0.7456	-0.0889	0.0957	0.6534					
1341846439.4569	-0.1630	-2.7344	1.5673	-0.7449	-0.0869	0.094	0.6548					
1341846439.4669	-0.1670	-2.7356	1.5674	-0.7455	-0.0864	0.0922	0.6544					
1341846439.4769	-0.1709	-2.7367	1.5677	-0.7459	-0.0862	0.0907	0.6542					
1341846439.4869	-0.1751	-2.7377	1.5684	-0.7453	-0.0853	0.0887	0.6553					
1341846439.4969	-0.1790	-2.7385	1.5684	-0.7459	-0.0854	0.0865	0.6548					
1341846439.5070	-0.1832	-2.7397	1.5691	-0.7451	-0.0857	0.0853	0.6559					
1341846439.5169	-0.1875	-2.7401	1.5695	-0.7446	-0.0851	0.084	0.6567					
1341846439.5269	-0.1918	-2.7422	1.5711	-0.7438	-0.0847	0.0867	0.6574					
1341846439.5369	-0.1959	-2.7427	1.5713	-0.743	-0.0847	0.086	0.6583					
1341846439.5469	-0.2000	-2.7432	1.5715	-0.7433	-0.0854	0.0849	0.658					
1341846439.5569	-0.2040	-2.7441	1.5719	-0.7425	-0.0856	0.085	0.6589					
1341846439.5677	-0.2081	-2.7445	1.572	-0.7424	-0.0843	0.0848	0.6592					
1341846439.5770	-0.2119	-2.7452	1.5723	-0.7419	-0.0836	0.0848	0.6599					
1341846439.5869	-0.2157	-2.7460	1.5724	-0.742	-0.0823	0.0843	0.66					
1341846439.5970	-0.2194	-2.7471	1.5729	-0.7429	-0.0812	0.0847	0.6591					
1341846439.6070	-0.2231	-2.7472	1.5729	-0.7413	-0.0797	0.0828	0.6612					
1341846439.6169	-0.2266	-2.7479	1.5731	-0.7413	-0.0796	0.0821	0.6613					
1341846439.6269	-0.2305	-2.7487	1.5738	-0.7393	-0.078	0.0826	0.6637					
1341846439.6373	-0.2338	-2.7492	1.5742	-0.738	-0.0766	0.0811	0.6656					
1341846439.6469	-0.2376	-2.7500	1.5745	-0.7383	-0.0761	0.0805	0.6653					
1341846439.6570	-0.2415	-2.7501	1.5748	-0.7374	-0.075	0.0795	0.6666					
1341846439.6669	-0.2450	-2.7506	1.5751	-0.7376	-0.075	0.0782	0.6665					
1341846439.6771	-0.2486	-2.7510	1.5752	-0.7367	-0.0749	0.0779	0.6675					
1341846439.6869	-0.2523	-2.7514	1.5755	-0.7368	-0.074	0.077	0.6676					
1341846439.6970	-0.2559	-2.7519	1.5756	-0.737	-0.073	0.0763	0.6676					
1341846439.7070	-0.2598	-2.7522	1.5756	-0.7382	-0.0729	0.0764	0.6662					
1341846439.7169	-0.2636	-2.7525	1.5757	-0.7378	-0.0712	0.076	0.6669					
1341846439.7269	-0.2669	-2.7531	1.5757	-0.7375	-0.0708	0.0756	0.6674					
1341846439.7369	-0.2704	-2.7536	1.5758	-0.7371	-0.0702	0.0751	0.668					
1341846439.7469	-0.2737	-2.7543	1.5758	-0.7369	-0.0686	0.0748	0.6684					
1341846439.7569	-0.2775	-2.7540	1.576	-0.7351	-0.0651	0.0737	0.6708					
1341846439.7702	-0.2813	-2.7546	1.576	-0.7354	-0.063	0.0737	0.6707					
1341846439.7783	-0.2848	-2.7552	1.5761	-0.7358	-0.0608	0.0721	0.6706					
1341846439.7869	-0.2881	-2.7563	1.5764	-0.7365	-0.0601	0.0711	0.67					
1341846439.7969	-0.2919	-2.7560	1.5765	-0.7351	-0.0577	0.0682	0.6721					
1341846439.8069	-0.2957	-2.7566	1.5765	-0.7355	-0.0571	0.0672	0.6717					
1341846439.8169	-0.2995	-2.7570	1.5769	-0.7357	-0.0559	0.0659	0.6718					
1341846439.8269	-0.3033	-2.7574	1.5768	-0.7365	-0.0551	0.0644	0.6711					
1341846439.8369	-0.3071	-2.7572	1.5766	-0.7379	-0.0539	0.0614	0.67					
1341846439.8469	-0.3110	-2.7578	1.5769	-0.7388	-0.0526	0.0583	0.6694					
1341846439.8569	-0.3145	-2.7582	1.5772	-0.7393	-0.0524	0.0548	0.6691					
1341846439.8670	-0.3185	-2.7590	1.5774	-0.7402	-0.0517	0.0516	0.6684					
1341846439.8769	-0.3226	-2.7594	1.5773	-0.7406	-0.0502	0.0486	0.6683					
1341846439.8878	-0.3266	-2.7598	1.5774	-0.7405	-0.0489	0.0456	0.6687					
1341846439.8969	-0.3306	-2.7601	1.5773	-0.7406	-0.0476	0.0434	0.6688					
1341846439.9069	-0.3348	-2.7605	1.5773	-0.7402	-0.0459	0.0416	0.6695					
1341846439.9169	-0.3389	-2.7608	1.5771	-0.7402	-0.0445	0.0402	0.6697					
1341846439.9269	-0.3431	-2.7614	1.5771	-0.7398	-0.0438	0.0402	0.6701					
1341846439.9370	-0.3474	-2.7612	1.577	-0.7393	-0.0419	0.0384	0.671					
1341846439.9489	-0.3519	-2.7611	1.577	-0.7388	-0.0402	0.0374	0.6716					
1341846439.9570	-0.3561	-2.7611	1.5766	-0.7401	-0.039	0.0357	0.6705					
1341846439.9669	-0.3604	-2.7611	1.5764	-0.7411	-0.0376	0.0339	0.6695					
1341846439.9769	-0.3646	-2.7606	1.5758	-0.7421	-0.0355	0.0295	0.6687					
1341846439.9869	-0.3690	-2.7611	1.5757	-0.7444	-0.0345	0.0275	0.6663					
1341846439.9970	-0.3734	-2.7611	1.5752	-0.746	-0.0332	0.0244	0.6646					
1341846440.0076	-0.3777	-2.7611	1.5747	-0.747	-0.0319	0.0217	0.6637					
1341846440.0168	-0.3822	-2.7611	1.5743	-0.7478	-0.0303	0.0196	0.6629					
1341846440.0269	-0.3863	-2.7619	1.574	-0.7497	-0.0296	0.0189	0.6609					
1341846440.0370	-0.3909	-2.7608	1.5735	-0.7481	-0.0264	0.0176	0.6629					
1341846440.0469	-0.3954	-2.7608	1.5732	-0.7477	-0.0241	0.0181	0.6634					
1341846440.0569	-0.4001	-2.7608	1.573	-0.7474	-0.0222	0.0181	0.6638					
1341846440.0669	-0.4046	-2.7603	1.5728	-0.7466	-0.0197	0.0179	0.6647					
1341846440.0777	-0.4092	-2.7602	1.5726	-0.7466	-0.0175	0.0176	0.6649					
1341846440.0869	-0.4137	-2.7602	1.5723	-0.747	-0.0152	0.0159	0.6645					
1341846440.0969	-0.4180	-2.7599	1.572	-0.7477	-0.0134	0.0133	0.6638					
1341846440.1084	-0.4225	-2.7599	1.5718	-0.7479	-0.0122	0.0106	0.6637					
1341846440.1169	-0.4269	-2.7598	1.5715	-0.7483	-0.011	0.008	0.6632					
1341846440.1269	-0.4312	-2.7600	1.5711	-0.7487	-0.0101	0.0058	0.6628					
1341846440.1374	-0.4357	-2.7599	1.5709	-0.7476	-0.0088	0.0045	0.6641					
1341846440.1470	-0.4403	-2.7602	1.5705	-0.7481	-0.0075	0.0041	0.6636					
1341846440.1569	-0.4448	-2.7600	1.5704	-0.7465	-0.0052	0.004	0.6654					
1341846440.1669	-0.4490	-2.7601	1.5701	-0.7453	-0.0031	0.0043	0.6667					
1341846440.1779	-0.4533	-2.7605	1.5699	-0.7438	-0.0007	0.0051	0.6684					
1341846440.1869	-0.4575	-2.7606	1.5694	-0.7448	0.0019	0.0047	0.6673					
1341846440.1969	-0.4616	-2.7609	1.5687	-0.7453	0.0025	0.0044	0.6667					
1341846440.2069	-0.4657	-2.7609	1.5683	-0.7455	0.0041	0.0041	0.6664					
1341846440.2169	-0.4699	-2.7606	1.5684	-0.745	0.0064	0.0039	0.667					
1341846440.2269	-0.4742	-2.7608	1.5681	-0.7455	0.0064	0.0038	0.6665					
1341846440.2370	-0.4785	-2.7606	1.5679	-0.7442	0.0068	0.0036	0.668					
1341846440.2472	-0.4827	-2.7608	1.5676	-0.7439	0.0065	0.0034	0.6683					
1341846440.2570	-0.4869	-2.7610	1.5674	-0.7426	0.006	0.003	0.6697					
1341846440.2670	-0.4909	-2.7612	1.5673	-0.7416	0.0065	0.0022	0.6708					
1341846440.2781	-0.4949	-2.7614	1.5669	-0.7406	0.0073	0.0014	0.672					
1341846440.2869	-0.4986	-2.7615	1.5667	-0.7397	0.0091	0.0006	0.6729					
1341846440.2970	-0.5024	-2.7617	1.5665	-0.7391	0.0106	-0.0005	0.6735					
1341846440.3070	-0.5059	-2.7613	1.5659	-0.7378	0.013	-0.0033	0.6749					
1341846440.3170	-0.5096	-2.7621	1.5652	-0.7394	0.0129	-0.0049	0.6732					
1341846440.3269	-0.5133	-2.7623	1.5649	-0.7394	0.0143	-0.0059	0.6731					
1341846440.3370	-0.5170	-2.7625	1.5645	-0.7396	0.0153	-0.0072	0.6728					
1341846440.3470	-0.5210	-2.7628	1.5641	-0.7391	0.0166	-0.0076	0.6734					
1341846440.3571	-0.5249	-2.7630	1.5639	-0.7388	0.0179	-0.0088	0.6737					
1341846440.3669	-0.5287	-2.7633	1.5638	-0.738	0.0183	-0.0095	0.6745					
1341846440.3769	-0.5328	-2.7634	1.5638	-0.7373	0.0193	-0.0101	0.6752					
1341846440.3869	-0.5368	-2.7634	1.5637	-0.7368	0.0196	-0.0109	0.6758					
1341846440.3969	-0.5409	-2.7635	1.5638	-0.7357	0.0201	-0.0121	0.6769					
1341846440.4070	-0.5448	-2.7632	1.5641	-0.7343	0.0224	-0.0133	0.6783					
1341846440.4170	-0.5488	-2.7633	1.5642	-0.7337	0.0233	-0.015	0.6789					
1341846440.4269	-0.5528	-2.7635	1.5644	-0.7331	0.024	-0.017	0.6795					
1341846440.4371	-0.5567	-2.7636	1.5646	-0.7326	0.0247	-0.0196	0.6799					
1341846440.4469	-0.5609	-2.7638	1.5648	-0.733	0.0253	-0.0214	0.6794					
1341846440.4569	-0.5652	-2.7639	1.565	-0.732	0.0253	-0.0235	0.6804					
1341846440.4669	-0.5695	-2.7639	1.5652	-0.7312	0.0256	-0.0253	0.6812					
1341846440.4770	-0.5740	-2.7644	1.5654	-0.7315	0.025	-0.0266	0.6809					
1341846440.4869	-0.5783	-2.7647	1.5656	-0.7313	0.0244	-0.0278	0.681					
1341846440.4972	-0.5828	-2.7650	1.5658	-0.7308	0.0248	-0.0292	0.6815					
1341846440.5069	-0.5871	-2.7655	1.566	-0.7307	0.0248	-0.0298	0.6816					
1341846440.5169	-0.5913	-2.7672	1.5652	-0.7355	0.0225	-0.03	0.6765					
1341846440.5269	-0.5957	-2.7676	1.5655	-0.7355	0.0236	-0.031	0.6764					
1341846440.5370	-0.6002	-2.7676	1.5655	-0.7348	0.0252	-0.0331	0.677					
1341846440.5471	-0.6046	-2.7680	1.5659	-0.7338	0.0263	-0.0356	0.6779					
1341846440.5569	-0.6090	-2.7687	1.5655	-0.7364	0.0259	-0.0371	0.6751					
1341846440.5673	-0.6133	-2.7686	1.5659	-0.7347	0.0282	-0.0393	0.6766					
1341846440.5770	-0.6179	-2.7696	1.5658	-0.7356	0.0286	-0.0406	0.6756					
1341846440.5869	-0.6222	-2.7701	1.5662	-0.7345	0.029	-0.0429	0.6766					
1341846440.5970	-0.6270	-2.7711	1.566	-0.7345	0.0294	-0.0442	0.6765					
1341846440.6070	-0.6313	-2.7716	1.5662	-0.7342	0.0305	-0.0467	0.6766					
1341846440.6169	-0.6357	-2.7721	1.5663	-0.7332	0.0311	-0.0479	0.6776					
1341846440.6269	-0.6404	-2.7727	1.5663	-0.7332	0.0322	-0.0486	0.6775					
1341846440.6370	-0.6450	-2.7734	1.5663	-0.7331	0.0327	-0.0496	0.6775					
1341846440.6470	-0.6496	-2.7738	1.5662	-0.7329	0.0332	-0.0495	0.6777					
1341846440.6571	-0.6546	-2.7741	1.5658	-0.7324	0.0336	-0.0481	0.6783					
1341846440.6669	-0.6593	-2.7754	1.5655	-0.7341	0.0345	-0.0498	0.6764					
1341846440.6770	-0.6639	-2.7756	1.5657	-0.7336	0.0352	-0.0502	0.6768					
1341846440.6869	-0.6686	-2.7763	1.5651	-0.7347	0.0367	-0.0509	0.6755					
1341846440.6969	-0.6733	-2.7768	1.5649	-0.7349	0.0384	-0.0517	0.6751					
